0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,164,171,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,162,150,130,157,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,165,101,0,0,99,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,173,113,0,0,0,0,162,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,176,72,0,0,0,0,100,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,184,150,0,0,0,0,0,0,161,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,190,173,117,0,0,0,0,0,0,107,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,190,170,95,0,0,0,0,0,0,63,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,186,162,60,0,0,0,0,0,0,0,167,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,178,148,0,0,0,0,0,0,0,0,167,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,172,128,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,173,108,0,0,0,0,0,0,0,0,166,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,181,93,0,0,0,0,0,0,0,76,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,188,84,0,0,0,0,0,0,0,116,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,186,54,0,0,0,0,0,0,0,134,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,181,54,0,0,0,0,0,0,0,153,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,179,69,0,0,0,0,0,0,74,171,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,175,78,0,0,0,0,0,0,132,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,165,96,0,0,0,0,0,95,167,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,179,122,0,0,0,0,0,172,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,145,0,0,0,59,152,154,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,179,151,83,100,182,160,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,180,196,183,139,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,64,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,179,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,172,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,188,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,182,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,179,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,181,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,180,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,175,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,168,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,164,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,172,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,175,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,173,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,176,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,178,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,172,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,122,160,194,195,159,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,178,196,176,159,165,187,176,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,189,168,99,0,0,0,122,188,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,181,144,0,0,0,0,0,76,181,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,181,191,71,0,0,0,0,0,0,150,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,182,107,0,0,0,0,0,0,0,144,186,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,105,0,0,0,0,0,0,0,0,115,189,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,190,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,170,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,183,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,191,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,185,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,158,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,134,158,164,119,70,115,180,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,190,185,175,177,189,185,180,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,183,148,72,64,69,136,183,177,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,181,127,52,0,0,0,78,192,180,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,129,0,0,0,0,0,123,184,181,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,170,58,0,0,0,0,98,191,122,158,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,182,75,0,0,0,88,169,153,0,108,183,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,150,80,67,111,177,151,59,0,53,176,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,184,189,178,153,0,0,0,0,178,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,68,53,0,0,0,0,0,154,191,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,178,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,99,112,124,107,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,108,160,196,189,178,196,196,178,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,140,185,205,181,147,116,84,62,128,199,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,151,197,176,123,0,0,0,0,0,70,173,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,214,151,53,0,0,0,0,0,0,132,189,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,57,185,167,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,169,190,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,185,174,150,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,181,184,171,197,185,171,161,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,184,191,174,179,169,134,131,142,198,192,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,201,147,121,75,0,0,0,0,81,164,199,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,65,0,0,0,0,0,0,0,0,83,183,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,192,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,194,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,175,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,173,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,179,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,181,171,95,0,0,0,0,0,0,0,0,0,0,0,0,0,74,131,0,0,0,0,0,0,0,0,99,158,188,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,157,84,58,0,0,0,69,112,147,175,173,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,186,179,180,188,187,176,173,178,142,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,88,114,116,111,103,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,157,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,151,0,0,0,0,0,194,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,197,84,0,0,0,0,173,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,190,78,0,0,0,51,186,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,174,0,0,0,0,70,182,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,173,0,0,0,0,94,190,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,185,133,0,0,0,0,101,198,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,190,95,0,0,0,0,100,190,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,184,70,0,0,0,0,117,191,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,189,159,0,0,0,0,0,147,195,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,187,118,0,0,0,0,0,139,190,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,185,106,0,0,0,0,0,160,184,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,190,169,158,157,159,142,129,125,174,177,102,73,94,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,184,179,193,180,177,190,187,181,169,193,181,199,194,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,92,109,125,125,136,197,187,137,178,186,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,162,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,194,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,184,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,187,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,181,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,177,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,179,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,198,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,148,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
