0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,164,171,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,162,150,130,157,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,165,101,0,0,99,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,173,113,0,0,0,0,162,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,176,72,0,0,0,0,100,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,184,150,0,0,0,0,0,0,161,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,190,173,117,0,0,0,0,0,0,107,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,190,170,95,0,0,0,0,0,0,63,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,186,162,60,0,0,0,0,0,0,0,167,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,178,148,0,0,0,0,0,0,0,0,167,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,172,128,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,173,108,0,0,0,0,0,0,0,0,166,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,181,93,0,0,0,0,0,0,0,76,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,188,84,0,0,0,0,0,0,0,116,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,186,54,0,0,0,0,0,0,0,134,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,181,54,0,0,0,0,0,0,0,153,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,179,69,0,0,0,0,0,0,74,171,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,175,78,0,0,0,0,0,0,132,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,165,96,0,0,0,0,0,95,167,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,179,122,0,0,0,0,0,172,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,145,0,0,0,59,152,154,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,179,151,83,100,182,160,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,180,196,183,139,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,64,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,98,74,92,105,110,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,137,151,179,184,190,196,199,180,177,203,157,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,203,177,189,176,180,160,166,164,157,148,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,196,195,154,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,170,163,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,194,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,185,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,193,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,188,146,88,145,155,149,135,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,169,179,181,197,179,193,164,198,157,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,174,177,149,107,78,119,123,153,188,190,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,191,201,117,0,0,0,0,0,0,67,174,199,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,171,155,0,0,0,0,0,0,0,0,104,172,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,172,109,0,0,0,0,0,0,0,0,0,164,180,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,189,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,185,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,178,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,185,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,183,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,103,202,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,186,105,0,0,0,0,0,0,110,178,169,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,185,160,104,0,0,94,152,180,179,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,125,183,189,180,179,165,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,123,125,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,196,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,183,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,195,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,181,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,186,134,0,0,0,0,0,0,0,74,118,126,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,172,88,0,0,0,0,0,0,124,195,193,183,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,175,0,0,0,0,0,0,149,190,157,93,119,193,87,0,0,0,0,0,0,0,0,0,0,0,0,82,187,141,0,0,0,0,0,89,194,175,0,0,68,176,90,0,0,0,0,0,0,0,0,0,0,0,0,133,185,81,0,0,0,0,0,143,175,108,0,0,53,178,108,0,0,0,0,0,0,0,0,0,0,0,0,167,181,56,0,0,0,0,0,172,188,0,0,0,0,186,145,0,0,0,0,0,0,0,0,0,0,0,0,174,177,0,0,0,0,0,66,161,176,0,0,0,75,177,138,0,0,0,0,0,0,0,0,0,0,0,0,160,173,0,0,0,0,0,93,191,140,0,0,0,83,193,122,0,0,0,0,0,0,0,0,0,0,0,0,123,189,96,0,0,0,0,94,197,136,0,0,0,116,191,91,0,0,0,0,0,0,0,0,0,0,0,0,66,191,165,0,0,0,0,90,186,147,0,0,79,183,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,193,142,71,0,0,85,172,148,0,93,176,193,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,195,189,131,94,124,169,160,122,188,174,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,154,188,182,170,178,171,189,157,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,94,132,173,168,168,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,176,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,155,190,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,142,181,201,178,174,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,163,184,168,180,178,165,127,111,182,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,182,186,188,158,140,105,70,0,0,173,177,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,97,64,0,0,0,0,0,0,168,184,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,178,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,195,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,181,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,190,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,190,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,197,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,174,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,81,72,93,127,105,181,180,156,117,133,150,140,59,0,0,0,0,0,0,0,0,0,0,0,0,0,147,185,176,190,182,183,183,180,167,184,173,182,185,190,100,0,0,0,0,0,0,0,0,0,0,0,0,0,123,141,125,126,109,101,109,165,180,114,77,84,83,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,185,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,181,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,188,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,189,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,180,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,116,139,124,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,170,190,178,174,182,189,174,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,151,191,134,99,69,64,0,71,141,197,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,174,184,117,0,0,0,0,0,0,0,155,175,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,184,112,0,0,0,0,0,0,0,124,187,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,190,180,0,0,0,0,0,0,0,152,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,186,94,0,0,0,0,0,98,198,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,186,164,0,0,0,0,123,185,151,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,180,88,0,0,169,180,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,181,158,119,160,162,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,184,186,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,156,167,169,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,174,175,175,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,162,0,107,197,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,195,79,0,0,166,176,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,148,0,0,0,105,189,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,129,0,0,0,0,168,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,125,0,0,0,0,131,180,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,160,0,0,0,0,85,172,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,185,120,0,0,0,108,171,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,180,175,185,164,187,172,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,102,105,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,137,162,175,177,163,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,127,179,183,154,125,131,133,176,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,175,178,113,0,0,0,0,0,143,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,182,84,0,0,0,0,0,0,130,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,200,113,0,0,0,0,0,0,0,165,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,173,0,0,0,0,0,0,0,105,182,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,135,0,0,0,0,0,0,0,180,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,121,0,0,0,0,0,0,104,186,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,159,0,0,0,0,0,75,161,185,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,177,68,0,0,62,116,175,172,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,197,158,150,172,178,180,176,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,114,159,144,97,56,117,192,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,189,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,174,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,186,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,193,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,178,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
